TimeInSeconds,TimeToFinishSession,Scene,PlayerPositionX,PlayerPositionY,PlayerPositionZ,RawInputPositionX,RawInputPositionZ,ObjectiveType,ObjectiveCompletion,Score,ObjectiveWindow,CitySigns,MiniMap,NavigationArrow,PlayerRotation,ReachedLocation
61315.377,1690.332,City,5.784269,1.400005,-2.838623,0,0,GoToFashionStore,0,20,1,1,0,0,271.7397,0
61315.380,1690.329,City,5.784269,1.400005,-2.838623,0,0,GoToFashionStore,0,20,1,1,0,0,271.6463,0
61315.384,1690.325,City,5.784269,1.400005,-2.838623,0,0,GoToFashionStore,0,20,1,1,0,0,271.5573,0
61315.388,1690.321,City,5.784269,1.400005,-2.838623,0,0,GoToFashionStore,0,20,1,1,0,0,271.4748,0
61315.392,1690.317,City,5.624316,1.400005,-2.834763,0,0,GoToFashionStore,0,20,1,1,0,0,271.3842,0
61315.396,1690.314,City,5.624316,1.400005,-2.834763,0,0,GoToFashionStore,0,20,1,1,0,0,271.2974,0
61315.399,1690.31,City,5.624316,1.400005,-2.834763,0,0,GoToFashionStore,0,20,1,1,0,0,271.2182,0
61315.403,1690.306,City,5.624316,1.400005,-2.834763,0,0,GoToFashionStore,0,20,1,1,0,0,271.1356,0
61315.406,1690.302,City,5.624316,1.400005,-2.834763,0,0,GoToFashionStore,0,20,1,1,0,0,271.0612,0
61315.410,1690.299,City,5.624316,1.400005,-2.834763,0,0,GoToFashionStore,0,20,1,1,0,0,270.9769,0
61315.414,1690.295,City,5.464336,1.400005,-2.832237,0,0,GoToFashionStore,0,20,1,1,0,0,270.9027,0
61315.418,1690.291,City,5.464336,1.400005,-2.832237,0,0,GoToFashionStore,0,20,1,1,0,0,270.826,0
61315.423,1690.287,City,5.464336,1.400005,-2.832237,0,0,GoToFashionStore,0,20,1,1,0,0,270.743,0
61315.426,1690.283,City,5.464336,1.400005,-2.832237,0,0,GoToFashionStore,0,20,1,1,0,0,270.6686,0
61315.430,1690.279,City,5.464336,1.400005,-2.832237,0,0,GoToFashionStore,0,20,1,1,0,0,270.5795,0
61315.433,1690.276,City,5.304342,1.400005,-2.830818,0,0,GoToFashionStore,0,20,1,1,0,0,270.5093,0
61315.438,1690.272,City,5.304342,1.400005,-2.830818,0,0,GoToFashionStore,0,20,1,1,0,0,270.4407,0
61315.441,1690.268,City,5.304342,1.400005,-2.830818,0,0,GoToFashionStore,0,20,1,1,0,0,270.3713,0
61315.445,1690.265,City,5.304342,1.400005,-2.830818,0,0,GoToFashionStore,0,20,1,1,0,0,270.303,0
61315.448,1690.261,City,5.304342,1.400005,-2.830818,0,0,GoToFashionStore,0,20,1,1,0,0,270.2403,0
61315.453,1690.258,City,5.144343,1.400005,-2.83033,0,0,GoToFashionStore,0,20,1,1,0,0,270.1737,0
61315.455,1690.253,City,5.144343,1.400005,-2.83033,0,0,GoToFashionStore,0,20,1,1,0,0,270.1136,0
61315.460,1690.25,City,5.144343,1.400005,-2.83033,0,0,GoToFashionStore,0,20,1,1,0,0,270.0419,0
61315.463,1690.246,City,5.144343,1.400005,-2.83033,0,0,GoToFashionStore,0,20,1,1,0,0,269.9818,0
61315.467,1690.243,City,5.144343,1.400005,-2.83033,0,0,GoToFashionStore,0,20,1,1,0,0,269.9198,0
61315.470,1690.239,City,5.144343,1.400005,-2.83033,0,0,GoToFashionStore,0,20,1,1,0,0,269.862,0
61315.474,1690.235,City,4.984344,1.400005,-2.830887,0,0,GoToFashionStore,0,20,1,1,0,0,269.8023,0
61315.478,1690.232,City,4.984344,1.400005,-2.830887,0,0,GoToFashionStore,0,20,1,1,0,0,269.7454,0
61315.481,1690.228,City,4.984344,1.400005,-2.830887,0,0,GoToFashionStore,0,20,1,1,0,0,269.6943,0
61315.485,1690.224,City,4.984344,1.400005,-2.830887,0,0,GoToFashionStore,0,20,1,1,0,0,269.6387,0
61315.489,1690.221,City,4.984344,1.400005,-2.830887,0,0,GoToFashionStore,0,20,1,1,0,0,269.5853,0
61315.493,1690.217,City,4.824349,1.400005,-2.832191,0,0,GoToFashionStore,0,20,1,1,0,0,269.5315,0
61315.496,1690.213,City,4.824349,1.400005,-2.832191,0,0,GoToFashionStore,0,20,1,1,0,0,269.4818,0
61315.504,1690.209,City,4.824349,1.400005,-2.832191,0,0,GoToFashionStore,0,20,1,1,0,0,269.4269,0
61315.508,1690.202,City,4.824349,1.400005,-2.832191,0,0,GoToFashionStore,0,20,1,1,0,0,269.3705,0
61315.512,1690.198,City,4.664361,1.400005,-2.834206,0,0,GoToFashionStore,0,20,1,1,0,0,269.2799,0
61315.515,1690.194,City,4.664361,1.400005,-2.834206,0,0,GoToFashionStore,0,20,1,1,0,0,269.2355,0
61315.519,1690.19,City,4.664361,1.400005,-2.834206,0,0,GoToFashionStore,0,20,1,1,0,0,269.1851,0
61315.523,1690.187,City,4.664361,1.400005,-2.834206,0,0,GoToFashionStore,0,20,1,1,0,0,269.1426,0
61315.526,1690.183,City,4.664361,1.400005,-2.834206,0,0,GoToFashionStore,0,20,1,1,0,0,269.1001,0
61315.530,1690.179,City,4.664361,1.400005,-2.834206,0,0,GoToFashionStore,0,20,1,1,0,0,269.0603,0
61315.534,1690.176,City,4.504385,1.400005,-2.836937,0,0,GoToFashionStore,0,20,1,1,0,0,269.022,0
61315.537,1690.172,City,4.504385,1.400005,-2.836937,0,0,GoToFashionStore,0,20,1,1,0,0,268.9834,0
61315.541,1690.168,City,4.504385,1.400005,-2.836937,0,0,GoToFashionStore,0,20,1,1,0,0,268.9478,0
61315.545,1690.165,City,4.504385,1.400005,-2.836937,0,0,GoToFashionStore,0,20,1,1,0,0,268.9105,0
61315.549,1690.161,City,4.504385,1.400005,-2.836937,0,0,GoToFashionStore,0,20,1,1,0,0,268.8779,0
61315.553,1690.157,City,4.344418,1.400005,-2.840179,0,0,GoToFashionStore,0,20,1,1,0,0,268.8391,0
61315.556,1690.153,City,4.344418,1.400005,-2.840179,0,0,GoToFashionStore,0,20,1,1,0,0,268.8073,0
61315.561,1690.149,City,4.344418,1.400005,-2.840179,0,0,GoToFashionStore,0,20,1,1,0,0,268.7754,0
61315.565,1690.145,City,4.344418,1.400005,-2.840179,0,0,GoToFashionStore,0,20,1,1,0,0,268.7462,0
61315.569,1690.141,City,4.344418,1.400005,-2.840179,0,0,GoToFashionStore,0,20,1,1,0,0,268.7111,0
61315.572,1690.137,City,4.18446,1.400005,-2.843849,0,0,GoToFashionStore,0,20,1,1,0,0,268.6838,0
61315.575,1690.134,City,4.18446,1.400005,-2.843849,0,0,GoToFashionStore,0,20,1,1,0,0,268.6577,0
61315.579,1690.13,City,4.18446,1.400005,-2.843849,0,0,GoToFashionStore,0,20,1,1,0,0,268.6339,0
61315.583,1690.126,City,4.18446,1.400005,-2.843849,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.587,1690.123,City,4.18446,1.400005,-2.843849,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.591,1690.119,City,4.18446,1.400005,-2.843849,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.596,1690.115,City,4.024507,1.400005,-2.847733,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.599,1690.11,City,4.024507,1.400005,-2.847733,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.603,1690.107,City,4.024507,1.400005,-2.847733,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.606,1690.103,City,4.024507,1.400005,-2.847733,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.610,1690.099,City,4.024507,1.400005,-2.847733,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.613,1690.096,City,3.864554,1.400005,-2.851616,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.617,1690.092,City,3.864554,1.400005,-2.851616,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.620,1690.088,City,3.864554,1.400005,-2.851616,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.625,1690.085,City,3.864554,1.400005,-2.851616,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.629,1690.081,City,3.864554,1.400005,-2.851616,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.632,1690.077,City,3.704601,1.400005,-2.855492,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.635,1690.074,City,3.704601,1.400005,-2.855492,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.639,1690.07,City,3.704601,1.400005,-2.855492,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.643,1690.066,City,3.704601,1.400005,-2.855492,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.647,1690.063,City,3.704601,1.400005,-2.855492,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.650,1690.059,City,3.704601,1.400005,-2.855492,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.654,1690.056,City,3.544648,1.400005,-2.859375,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.658,1690.052,City,3.544648,1.400005,-2.859375,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.661,1690.048,City,3.544648,1.400005,-2.859375,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.665,1690.044,City,3.544648,1.400005,-2.859375,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.669,1690.041,City,3.544648,1.400005,-2.859375,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.673,1690.037,City,3.384695,1.400005,-2.863251,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.676,1690.033,City,3.384695,1.400005,-2.863251,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.679,1690.029,City,3.384695,1.400005,-2.863251,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.684,1690.026,City,3.384695,1.400005,-2.863251,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.687,1690.022,City,3.384695,1.400005,-2.863251,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.691,1690.018,City,3.384695,1.400005,-2.863251,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.695,1690.015,City,3.224742,1.400005,-2.867134,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.698,1690.011,City,3.224742,1.400005,-2.867134,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.701,1690.008,City,3.224742,1.400005,-2.867134,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.705,1690.004,City,3.224742,1.400005,-2.867134,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.708,1690,City,3.224742,1.400005,-2.867134,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.712,1689.997,City,3.064789,1.400005,-2.871017,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.715,1689.993,City,3.064789,1.400005,-2.871017,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.719,1689.99,City,3.064789,1.400005,-2.871017,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.723,1689.986,City,3.064789,1.400005,-2.871017,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.727,1689.983,City,3.064789,1.400005,-2.871017,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.730,1689.979,City,3.064789,1.400005,-2.871017,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.733,1689.976,City,2.904836,1.400005,-2.874893,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.737,1689.972,City,2.904836,1.400005,-2.874893,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.740,1689.968,City,2.904836,1.400005,-2.874893,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.744,1689.965,City,2.904836,1.400005,-2.874893,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.748,1689.961,City,2.904836,1.400005,-2.874893,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.753,1689.958,City,2.744883,1.400005,-2.878777,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.755,1689.954,City,2.744883,1.400005,-2.878777,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.759,1689.95,City,2.744883,1.400005,-2.878777,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.764,1689.946,City,2.744883,1.400005,-2.878777,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.767,1689.943,City,2.744883,1.400005,-2.878777,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.771,1689.939,City,2.744883,1.400005,-2.878777,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.774,1689.935,City,2.58493,1.400005,-2.882652,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.778,1689.932,City,2.58493,1.400005,-2.882652,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.781,1689.928,City,2.58493,1.400005,-2.882652,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.785,1689.925,City,2.58493,1.400005,-2.882652,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.788,1689.921,City,2.58493,1.400005,-2.882652,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.792,1689.918,City,2.424977,1.400005,-2.886536,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.795,1689.914,City,2.424977,1.400005,-2.886536,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.799,1689.911,City,2.424977,1.400005,-2.886536,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.802,1689.907,City,2.424977,1.400005,-2.886536,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.805,1689.904,City,2.424977,1.400005,-2.886536,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.809,1689.9,City,2.424977,1.400005,-2.886536,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.813,1689.897,City,2.265024,1.400005,-2.890419,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.816,1689.893,City,2.265024,1.400005,-2.890419,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.820,1689.889,City,2.265024,1.400005,-2.890419,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.823,1689.885,City,2.265024,1.400005,-2.890419,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.827,1689.882,City,2.265024,1.400005,-2.890419,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.831,1689.878,City,2.265024,1.400005,-2.890419,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.835,1689.875,City,2.105071,1.400005,-2.894295,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.838,1689.871,City,2.105071,1.400005,-2.894295,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.842,1689.867,City,2.105071,1.400005,-2.894295,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.845,1689.864,City,2.105071,1.400005,-2.894295,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.849,1689.86,City,2.105071,1.400005,-2.894295,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.853,1689.857,City,1.945118,1.400005,-2.898178,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.856,1689.853,City,1.945118,1.400005,-2.898178,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.860,1689.85,City,1.945118,1.400005,-2.898178,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.863,1689.846,City,1.945118,1.400005,-2.898178,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.866,1689.843,City,1.945118,1.400005,-2.898178,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.870,1689.839,City,1.945118,1.400005,-2.898178,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.874,1689.835,City,1.785165,1.399978,-2.902054,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.877,1689.832,City,1.785165,1.399978,-2.902054,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.881,1689.828,City,1.785165,1.399978,-2.902054,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.884,1689.825,City,1.785165,1.399978,-2.902054,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.887,1689.822,City,1.785165,1.399978,-2.902054,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.893,1689.818,City,1.625214,1.394267,-2.905937,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.896,1689.814,City,1.625214,1.394267,-2.905937,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.899,1689.81,City,1.625214,1.394267,-2.905937,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.903,1689.806,City,1.625214,1.394267,-2.905937,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.906,1689.803,City,1.625214,1.394267,-2.905937,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.910,1689.799,City,1.625214,1.394267,-2.905937,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.914,1689.795,City,1.465613,1.400005,-2.909805,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.917,1689.792,City,1.465613,1.400005,-2.909805,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.921,1689.788,City,1.465613,1.400005,-2.909805,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.924,1689.785,City,1.465613,1.400005,-2.909805,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.928,1689.781,City,1.465613,1.400005,-2.909805,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.931,1689.777,City,1.305908,1.400005,-2.913681,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.935,1689.774,City,1.305908,1.400005,-2.913681,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.939,1689.771,City,1.305908,1.400005,-2.913681,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.942,1689.767,City,1.305908,1.400005,-2.913681,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.945,1689.763,City,1.305908,1.400005,-2.913681,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.949,1689.76,City,1.305908,1.400005,-2.913681,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.956,1689.756,City,1.145955,1.400005,-2.917564,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.960,1689.749,City,1.145955,1.400005,-2.917564,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.963,1689.746,City,1.145955,1.400005,-2.917564,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.967,1689.742,City,1.145955,1.400005,-2.917564,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.970,1689.738,City,1.145955,1.400005,-2.917564,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.975,1689.735,City,0.9860015,1.400005,-2.921448,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.978,1689.732,City,0.9860015,1.400005,-2.921448,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.981,1689.728,City,0.9860015,1.400005,-2.921448,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.985,1689.724,City,0.9860015,1.400005,-2.921448,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.988,1689.721,City,0.9860015,1.400005,-2.921448,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.992,1689.717,City,0.8260489,1.400005,-2.925323,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.995,1689.714,City,0.8260489,1.400005,-2.925323,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61315.999,1689.71,City,0.8260489,1.400005,-2.925323,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.003,1689.707,City,0.8260489,1.400005,-2.925323,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.006,1689.703,City,0.8260489,1.400005,-2.925323,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.009,1689.7,City,0.8260489,1.400005,-2.925323,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.013,1689.696,City,0.6660957,1.400005,-2.929207,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.017,1689.693,City,0.6660957,1.400005,-2.929207,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.020,1689.689,City,0.6660957,1.400005,-2.929207,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.023,1689.686,City,0.6660957,1.400005,-2.929207,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.027,1689.682,City,0.6660957,1.400005,-2.929207,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.030,1689.679,City,0.6660957,1.400005,-2.929207,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.034,1689.675,City,0.5061426,1.400005,-2.933083,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.038,1689.672,City,0.5061426,1.400005,-2.933083,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.041,1689.668,City,0.5061426,1.400005,-2.933083,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.044,1689.665,City,0.5061426,1.400005,-2.933083,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.047,1689.661,City,0.5061426,1.400005,-2.933083,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.051,1689.658,City,0.3461895,1.400005,-2.936966,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.055,1689.654,City,0.3461895,1.400005,-2.936966,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.058,1689.651,City,0.3461895,1.400005,-2.936966,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.062,1689.647,City,0.3461895,1.400005,-2.936966,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.065,1689.643,City,0.3461895,1.400005,-2.936966,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.069,1689.64,City,0.3461895,1.400005,-2.936966,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.073,1689.636,City,0.1862369,1.400005,-2.940842,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.077,1689.633,City,0.1862369,1.400005,-2.940842,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.081,1689.628,City,0.1862369,1.400005,-2.940842,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.085,1689.624,City,0.1862369,1.400005,-2.940842,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.090,1689.621,City,0.1862369,1.400005,-2.940842,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.095,1689.616,City,0.02628422,1.399989,-2.944725,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.098,1689.612,City,0.02628422,1.399989,-2.944725,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.101,1689.608,City,0.02628422,1.399989,-2.944725,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.106,1689.604,City,0.02628422,1.399989,-2.944725,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.110,1689.6,City,0.02628422,1.399989,-2.944725,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.114,1689.596,City,-0.133667,1.39978,-2.948608,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.118,1689.592,City,-0.133667,1.39978,-2.948608,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.122,1689.588,City,-0.133667,1.39978,-2.948608,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.126,1689.584,City,-0.133667,1.39978,-2.948608,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.130,1689.58,City,-0.133667,1.39978,-2.948608,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.134,1689.576,City,-0.2935944,1.400005,-2.952484,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.137,1689.572,City,-0.2935944,1.400005,-2.952484,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.141,1689.568,City,-0.2935944,1.400005,-2.952484,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.145,1689.565,City,-0.2935944,1.400005,-2.952484,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.148,1689.561,City,-0.2935944,1.400005,-2.952484,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.152,1689.557,City,-0.4535465,1.400005,-2.956367,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.156,1689.554,City,-0.4535465,1.400005,-2.956367,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.159,1689.55,City,-0.4535465,1.400005,-2.956367,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.163,1689.547,City,-0.4535465,1.400005,-2.956367,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.165,1689.543,City,-0.4535465,1.400005,-2.956367,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.169,1689.54,City,-0.4535465,1.400005,-2.956367,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.173,1689.536,City,-0.6134996,1.400005,-2.960243,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.176,1689.533,City,-0.6134996,1.400005,-2.960243,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.180,1689.529,City,-0.6134996,1.400005,-2.960243,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.183,1689.526,City,-0.6134996,1.400005,-2.960243,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.186,1689.523,City,-0.6134996,1.400005,-2.960243,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.190,1689.519,City,-0.6134996,1.400005,-2.960243,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.194,1689.515,City,-0.7734528,1.400005,-2.964127,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.198,1689.512,City,-0.7734528,1.400005,-2.964127,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.201,1689.508,City,-0.7734528,1.400005,-2.964127,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.205,1689.504,City,-0.7734528,1.400005,-2.964127,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.209,1689.5,City,-0.7734528,1.400005,-2.964127,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.214,1689.496,City,-0.9334059,1.400005,-2.96801,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.218,1689.492,City,-0.9334059,1.400005,-2.96801,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
61316.221,1689.488,City,-0.9334059,1.400005,-2.96801,0,0,GoToFashionStore,0,20,1,1,0,0,268.6103,0
