TimeInSeconds,TimeToFinishSession,Scene,PlayerPositionX,PlayerPositionY,PlayerPositionZ,RawInputPositionX,RawInputPositionZ,ObjectiveType,ObjectiveCompletion,Score,ObjectiveWindow,CitySigns,MiniMap,NavigationArrow,PlayerRotation,ReachedLocation
61231.438,1772.004,City,3.072304,1.400033,90.54867,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.441,1772.001,City,3.076523,1.400033,90.58845,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.443,1771.999,City,3.076523,1.400033,90.58845,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.445,1771.997,City,3.076523,1.400033,90.58845,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.447,1771.994,City,3.076523,1.400033,90.58845,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.450,1771.992,City,3.076523,1.400033,90.58845,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.452,1771.99,City,3.076523,1.400033,90.58845,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.454,1771.988,City,3.076523,1.400033,90.58845,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.456,1771.986,City,3.076523,1.400033,90.58845,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.458,1771.984,City,3.076523,1.400033,90.58845,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.461,1771.982,City,3.079475,1.400033,90.61629,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.463,1771.979,City,3.079475,1.400033,90.61629,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.465,1771.977,City,3.079475,1.400033,90.61629,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.467,1771.975,City,3.079475,1.400033,90.61629,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.470,1771.972,City,3.079475,1.400033,90.61629,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.472,1771.97,City,3.079475,1.400033,90.61629,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.474,1771.968,City,3.079475,1.400033,90.61629,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.476,1771.966,City,3.079475,1.400033,90.61629,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.478,1771.964,City,3.079475,1.400033,90.61629,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.481,1771.962,City,3.081161,1.400033,90.6322,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.483,1771.96,City,3.081161,1.400033,90.6322,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.485,1771.957,City,3.081161,1.400033,90.6322,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.487,1771.955,City,3.081161,1.400033,90.6322,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.489,1771.953,City,3.081161,1.400033,90.6322,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.491,1771.951,City,3.081161,1.400033,90.6322,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.494,1771.948,City,3.081161,1.400033,90.6322,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.496,1771.946,City,3.081161,1.400033,90.6322,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.498,1771.944,City,3.081161,1.400033,90.6322,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.500,1771.942,City,3.081581,1.400033,90.63618,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.502,1771.94,City,3.081581,1.400033,90.63618,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.505,1771.937,City,3.081581,1.400033,90.63618,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.507,1771.934,City,3.081581,1.400033,90.63618,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.510,1771.932,City,3.081581,1.400033,90.63618,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.512,1771.93,City,3.081581,1.400033,90.63618,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.514,1771.928,City,3.081581,1.400033,90.63618,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.517,1771.926,City,3.081581,1.400033,90.63618,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.519,1771.923,City,3.081581,1.400033,90.63618,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.521,1771.921,City,3.081581,1.400033,90.63619,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.523,1771.919,City,3.081581,1.400033,90.63619,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.525,1771.917,City,3.081581,1.400033,90.63619,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.527,1771.915,City,3.081581,1.400033,90.63619,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.529,1771.912,City,3.081581,1.400033,90.63619,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.531,1771.91,City,3.081581,1.400033,90.63619,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.534,1771.908,City,3.081581,1.400033,90.63619,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.536,1771.906,City,3.081581,1.400033,90.63619,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.538,1771.904,City,3.081581,1.400033,90.63619,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.541,1771.902,City,3.081581,1.400033,90.63621,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.543,1771.9,City,3.081581,1.400033,90.63621,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.545,1771.897,City,3.081581,1.400033,90.63621,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.547,1771.895,City,3.081581,1.400033,90.63621,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.549,1771.893,City,3.081581,1.400033,90.63621,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.551,1771.891,City,3.081581,1.400033,90.63621,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.555,1771.888,City,3.081581,1.400033,90.63621,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.557,1771.885,City,3.081581,1.400033,90.63621,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.559,1771.883,City,3.081581,1.400033,90.63621,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.561,1771.881,City,3.081581,1.400033,90.63622,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.563,1771.879,City,3.081581,1.400033,90.63622,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.566,1771.876,City,3.081581,1.400033,90.63622,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.568,1771.874,City,3.081581,1.400033,90.63622,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.571,1771.872,City,3.081581,1.400033,90.63622,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.573,1771.87,City,3.081581,1.400033,90.63622,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.574,1771.868,City,3.081581,1.400033,90.63622,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.576,1771.865,City,3.081581,1.400033,90.63622,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.578,1771.863,City,3.081581,1.400033,90.63622,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.582,1771.861,City,3.081581,1.400033,90.63624,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.584,1771.859,City,3.081581,1.400033,90.63624,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.586,1771.856,City,3.081581,1.400033,90.63624,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.588,1771.854,City,3.081581,1.400033,90.63624,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.591,1771.852,City,3.081581,1.400033,90.63624,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.593,1771.849,City,3.081581,1.400033,90.63624,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.596,1771.847,City,3.081581,1.400033,90.63624,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.598,1771.845,City,3.081581,1.400033,90.63624,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.600,1771.842,City,3.081581,1.400033,90.63624,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.602,1771.84,City,3.081581,1.400033,90.63625,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.605,1771.838,City,3.081581,1.400033,90.63625,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.607,1771.835,City,3.081581,1.400033,90.63625,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.609,1771.833,City,3.081581,1.400033,90.63625,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.611,1771.831,City,3.081581,1.400033,90.63625,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.613,1771.829,City,3.081581,1.400033,90.63625,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.615,1771.827,City,3.081581,1.400033,90.63625,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.617,1771.824,City,3.081581,1.400033,90.63625,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.620,1771.822,City,3.081581,1.400033,90.63625,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.622,1771.82,City,3.081581,1.400033,90.63627,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.624,1771.818,City,3.081581,1.400033,90.63627,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.627,1771.816,City,3.081581,1.400033,90.63627,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.629,1771.813,City,3.081581,1.400033,90.63627,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.631,1771.811,City,3.081581,1.400033,90.63627,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.633,1771.809,City,3.081581,1.400033,90.63627,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.635,1771.807,City,3.081581,1.400033,90.63627,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.637,1771.805,City,3.081581,1.400033,90.63627,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.640,1771.802,City,3.081581,1.400033,90.63627,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.642,1771.8,City,3.081581,1.400033,90.63628,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.644,1771.798,City,3.081581,1.400033,90.63628,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.647,1771.795,City,3.081581,1.400033,90.63628,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.649,1771.793,City,3.081581,1.400033,90.63628,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.651,1771.791,City,3.081581,1.400033,90.63628,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.656,1771.789,City,3.081581,1.400033,90.63628,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.658,1771.787,City,3.081581,1.400033,90.63628,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.661,1771.781,City,3.081581,1.400033,90.6363,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.663,1771.779,City,3.081581,1.400033,90.6363,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.666,1771.776,City,3.081581,1.400033,90.6363,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.668,1771.774,City,3.081581,1.400033,90.6363,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.670,1771.772,City,3.081581,1.400033,90.6363,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.672,1771.77,City,3.081581,1.400033,90.6363,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.674,1771.768,City,3.081581,1.400033,90.6363,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.676,1771.766,City,3.081581,1.400033,90.6363,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.678,1771.763,City,3.081581,1.400033,90.6363,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.681,1771.761,City,3.081581,1.400033,90.63631,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.683,1771.759,City,3.081581,1.400033,90.63631,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.685,1771.757,City,3.081581,1.400033,90.63631,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.687,1771.755,City,3.081581,1.400033,90.63631,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.689,1771.753,City,3.081581,1.400033,90.63631,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.692,1771.75,City,3.081581,1.400033,90.63631,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.694,1771.748,City,3.081581,1.400033,90.63631,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.696,1771.746,City,3.081581,1.400033,90.63631,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.698,1771.744,City,3.081581,1.400033,90.63631,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.701,1771.741,City,3.081581,1.400033,90.63633,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.704,1771.739,City,3.081581,1.400033,90.63633,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.707,1771.736,City,3.081581,1.400033,90.63633,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.709,1771.733,City,3.081581,1.400033,90.63633,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.711,1771.731,City,3.081581,1.400033,90.63633,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.713,1771.729,City,3.081581,1.400033,90.63633,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.715,1771.727,City,3.081581,1.400033,90.63633,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.717,1771.725,City,3.081581,1.400033,90.63633,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.720,1771.722,City,3.081581,1.400033,90.63633,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.722,1771.72,City,3.081581,1.400033,90.63634,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.724,1771.718,City,3.081581,1.400033,90.63634,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.726,1771.715,City,3.081581,1.400033,90.63634,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.728,1771.713,City,3.081581,1.400033,90.63634,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.731,1771.711,City,3.081581,1.400033,90.63634,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.733,1771.709,City,3.081581,1.400033,90.63634,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.735,1771.707,City,3.081581,1.400033,90.63634,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.737,1771.705,City,3.081581,1.400033,90.63634,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.739,1771.703,City,3.081581,1.400033,90.63634,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.742,1771.7,City,3.081581,1.400033,90.63636,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.744,1771.698,City,3.081581,1.400033,90.63636,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.747,1771.695,City,3.081581,1.400033,90.63636,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.748,1771.693,City,3.081581,1.400033,90.63636,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.752,1771.691,City,3.081581,1.400033,90.63636,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.754,1771.688,City,3.081581,1.400033,90.63636,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.756,1771.686,City,3.081581,1.400033,90.63636,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.758,1771.684,City,3.081581,1.400033,90.63636,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.760,1771.682,City,3.081581,1.400033,90.63636,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.762,1771.68,City,3.081581,1.400033,90.63638,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.764,1771.678,City,3.081581,1.400033,90.63638,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.767,1771.675,City,3.081581,1.400033,90.63638,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.768,1771.673,City,3.081581,1.400033,90.63638,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.771,1771.671,City,3.081581,1.400033,90.63638,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.773,1771.669,City,3.081581,1.400033,90.63638,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.775,1771.667,City,3.081581,1.400033,90.63638,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.777,1771.664,City,3.081581,1.400033,90.63638,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.780,1771.662,City,3.081581,1.400033,90.63638,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.782,1771.66,City,3.081581,1.400033,90.63639,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.785,1771.658,City,3.081581,1.400033,90.63639,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.787,1771.655,City,3.081581,1.400033,90.63639,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.789,1771.653,City,3.081581,1.400033,90.63639,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.791,1771.651,City,3.081581,1.400033,90.63639,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.793,1771.648,City,3.081581,1.400033,90.63639,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.796,1771.646,City,3.081581,1.400033,90.63639,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.798,1771.644,City,3.081581,1.400033,90.63639,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.801,1771.642,City,3.081581,1.400033,90.63641,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.803,1771.64,City,3.081581,1.400033,90.63641,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.805,1771.637,City,3.081581,1.400033,90.63641,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.806,1771.635,City,3.081581,1.400033,90.63641,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.808,1771.633,City,3.081581,1.400033,90.63641,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.812,1771.631,City,3.081581,1.400033,90.63641,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.814,1771.628,City,3.081581,1.400033,90.63641,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.816,1771.626,City,3.081581,1.400033,90.63641,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.819,1771.624,City,3.081581,1.400033,90.63641,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.821,1771.621,City,3.081581,1.400033,90.63642,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.823,1771.619,City,3.081581,1.400033,90.63642,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.825,1771.617,City,3.081581,1.400033,90.63642,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.827,1771.615,City,3.081581,1.400033,90.63642,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.830,1771.612,City,3.081581,1.400033,90.63642,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.831,1771.61,City,3.081581,1.400033,90.63642,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.834,1771.608,City,3.081581,1.400033,90.63642,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.836,1771.606,City,3.081581,1.400033,90.63642,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.838,1771.603,City,3.081581,1.400033,90.63642,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.841,1771.601,City,3.081581,1.400033,90.63644,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.844,1771.599,City,3.081581,1.400033,90.63644,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.846,1771.596,City,3.081581,1.400033,90.63644,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.848,1771.594,City,3.081581,1.400033,90.63644,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.850,1771.592,City,3.081581,1.400033,90.63644,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.852,1771.589,City,3.081581,1.400033,90.63644,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.854,1771.587,City,3.081581,1.400033,90.63644,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.857,1771.585,City,3.081581,1.400033,90.63644,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.860,1771.582,City,3.081581,1.400033,90.63645,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.862,1771.58,City,3.081581,1.400033,90.63645,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.864,1771.577,City,3.081581,1.400033,90.63645,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.867,1771.575,City,3.081581,1.400033,90.63645,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.869,1771.573,City,3.081581,1.400033,90.63645,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.871,1771.571,City,3.081581,1.400033,90.63645,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.874,1771.569,City,3.081581,1.400033,90.63645,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.877,1771.566,City,3.081581,1.400033,90.63645,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.879,1771.564,City,3.081581,1.400033,90.63645,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.881,1771.561,City,3.081581,1.400033,90.63647,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.883,1771.559,City,3.081581,1.400033,90.63647,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.885,1771.557,City,3.081581,1.400033,90.63647,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.887,1771.555,City,3.081581,1.400033,90.63647,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.890,1771.552,City,3.081581,1.400033,90.63647,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.892,1771.55,City,3.081581,1.400033,90.63647,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.894,1771.548,City,3.081581,1.400033,90.63647,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.896,1771.546,City,3.081581,1.400033,90.63647,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.899,1771.544,City,3.081581,1.400033,90.63647,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.901,1771.542,City,3.081581,1.400033,90.63648,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.903,1771.539,City,3.081581,1.400033,90.63648,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.905,1771.537,City,3.081581,1.400033,90.63648,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.907,1771.535,City,3.081581,1.400033,90.63648,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.909,1771.533,City,3.081581,1.400033,90.63648,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.911,1771.531,City,3.081581,1.400033,90.63648,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.913,1771.528,City,3.081581,1.400033,90.63648,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.915,1771.526,City,3.081581,1.400033,90.63648,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.918,1771.524,City,3.081581,1.400033,90.63648,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.921,1771.522,City,3.081581,1.400033,90.6365,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.923,1771.52,City,3.081581,1.400033,90.6365,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.925,1771.518,City,3.081581,1.400033,90.6365,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.927,1771.516,City,3.081581,1.400033,90.6365,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.929,1771.513,City,3.081581,1.400033,90.6365,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.931,1771.511,City,3.081581,1.400033,90.6365,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.933,1771.509,City,3.081581,1.400033,90.6365,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.935,1771.507,City,3.081581,1.400033,90.6365,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.937,1771.505,City,3.081581,1.400033,90.6365,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.940,1771.503,City,3.081581,1.400033,90.6365,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.945,1771.5,City,3.081581,1.400033,90.63651,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.947,1771.495,City,3.081581,1.400033,90.63651,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.950,1771.492,City,3.081581,1.400033,90.63651,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.952,1771.49,City,3.081581,1.400033,90.63651,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.954,1771.488,City,3.081581,1.400033,90.63651,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.957,1771.486,City,3.081581,1.400033,90.63651,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.959,1771.484,City,3.081581,1.400033,90.63651,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.961,1771.481,City,3.081581,1.400033,90.63653,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.963,1771.479,City,3.081581,1.400033,90.63653,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.965,1771.477,City,3.081581,1.400033,90.63653,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.967,1771.475,City,3.081581,1.400033,90.63653,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.969,1771.473,City,3.081581,1.400033,90.63653,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.971,1771.47,City,3.081581,1.400033,90.63653,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.973,1771.468,City,3.081581,1.400033,90.63653,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.976,1771.466,City,3.081581,1.400033,90.63653,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.978,1771.464,City,3.081581,1.400033,90.63653,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.980,1771.462,City,3.081581,1.400033,90.63654,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.982,1771.46,City,3.081581,1.400033,90.63654,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.985,1771.457,City,3.081581,1.400033,90.63654,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.987,1771.455,City,3.081581,1.400033,90.63654,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.988,1771.453,City,3.081581,1.400033,90.63654,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.991,1771.451,City,3.081581,1.400033,90.63654,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.994,1771.449,City,3.081581,1.400033,90.63654,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
61231.996,1771.446,City,3.081581,1.400033,90.63654,0,0,GoToHome,0,0,1,1,0,0,6.051131,1
