TimeInSeconds,TimeToFinishSession,Scene,PlayerPositionX,PlayerPositionY,PlayerPositionZ,RawInputPositionX,RawInputPositionZ,ObjectiveType,ObjectiveCompletion,Score,ObjectiveWindow,LevelNumber,Type,Scenario,Category,ImagesToFind,Columns,Rows,ObjectiveVisible,HintsActive,SelectedImage,CorrectImages,Wrong Images
61329.379,1676.458,FashionStore,0,0.893,-1.512683,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.388,1676.449,FashionStore,0,0.893,-1.51834,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.397,1676.441,FashionStore,0,0.893,-1.523931,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.405,1676.432,FashionStore,0,0.893,-1.529983,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.414,1676.423,FashionStore,0,0.893,-1.536002,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.426,1676.414,FashionStore,0,0.893,-1.542279,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.435,1676.402,FashionStore,0,0.893,-1.551821,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.444,1676.393,FashionStore,0,0.893,-1.558757,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.453,1676.384,FashionStore,0,0.893,-1.566123,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.461,1676.376,FashionStore,0,0.893,-1.573441,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.470,1676.367,FashionStore,0,0.893,-1.581012,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.479,1676.358,FashionStore,0,0.893,-1.589144,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.488,1676.349,FashionStore,0,0.893,-1.59735,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.497,1676.34,FashionStore,0,0.893,-1.605614,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.505,1676.332,FashionStore,0,0.893,-1.614111,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.514,1676.323,FashionStore,0,0.893,-1.623151,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.525,1676.314,FashionStore,0,0.893,-1.632134,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.534,1676.304,FashionStore,0,0.893,-1.642195,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.544,1676.294,FashionStore,0,0.893,-1.651509,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.552,1676.285,FashionStore,0,0.893,-1.660807,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.561,1676.276,FashionStore,0,0.893,-1.669637,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.571,1676.267,FashionStore,0,0.893,-1.678704,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.580,1676.258,FashionStore,0,0.893,-1.688077,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.590,1676.248,FashionStore,0,0.893,-1.697937,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.599,1676.239,FashionStore,0,0.893,-1.706999,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.609,1676.229,FashionStore,0,0.893,-1.716658,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.618,1676.219,FashionStore,0.0002918245,0.893,-1.726521,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.628,1676.21,FashionStore,0.0008416916,0.893,-1.735998,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.636,1676.201,FashionStore,0.001634826,0.893,-1.745246,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.645,1676.192,FashionStore,0.002615609,0.893,-1.754001,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.654,1676.183,FashionStore,0.003833892,0.893,-1.762802,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.663,1676.174,FashionStore,0.00524044,0.893,-1.771371,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.675,1676.166,FashionStore,0.006955079,0.893,-1.780345,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.685,1676.153,FashionStore,0.00974378,0.893,-1.792588,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.694,1676.143,FashionStore,0.01234367,0.893,-1.802664,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.702,1676.135,FashionStore,0.01481351,0.893,-1.811358,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.711,1676.126,FashionStore,0.01754559,0.893,-1.820157,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.720,1676.117,FashionStore,0.02046926,0.893,-1.828844,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.729,1676.108,FashionStore,0.02369476,0.893,-1.837725,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.738,1676.1,FashionStore,0.02700906,0.893,-1.84625,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.747,1676.091,FashionStore,0.03077703,0.893,-1.855309,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.755,1676.082,FashionStore,0.03455715,0.893,-1.863868,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.764,1676.073,FashionStore,0.03878636,0.893,-1.872891,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.772,1676.064,FashionStore,0.04307788,0.893,-1.881566,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.781,1676.056,FashionStore,0.04755536,0.893,-1.890168,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.790,1676.047,FashionStore,0.05236632,0.893,-1.898964,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.798,1676.038,FashionStore,0.05727762,0.893,-1.907541,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.807,1676.03,FashionStore,0.06255255,0.893,-1.916346,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.817,1676.021,FashionStore,0.06788974,0.893,-1.92489,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.825,1676.012,FashionStore,0.07382615,0.893,-1.933995,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.835,1676.003,FashionStore,0.0797033,0.893,-1.942663,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.843,1675.993,FashionStore,0.08660434,0.893,-1.95242,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.852,1675.985,FashionStore,0.09306092,0.893,-1.96122,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.861,1675.976,FashionStore,0.09958377,0.893,-1.969809,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.870,1675.967,FashionStore,0.1068817,0.893,-1.979079,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.878,1675.958,FashionStore,0.1139126,0.893,-1.987725,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.888,1675.949,FashionStore,0.1213037,0.893,-1.996528,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.897,1675.941,FashionStore,0.1286516,0.893,-2.005022,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.907,1675.931,FashionStore,0.1372295,0.893,-2.014618,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.919,1675.922,FashionStore,0.1457679,0.893,-2.023882,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.929,1675.909,FashionStore,0.1579398,0.893,-2.036565,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.938,1675.9,FashionStore,0.1671886,0.893,-2.045928,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.949,1675.89,FashionStore,0.1769387,0.893,-2.056113,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.957,1675.88,FashionStore,0.1859451,0.893,-2.065817,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.966,1675.871,FashionStore,0.1940654,0.893,-2.074829,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.975,1675.862,FashionStore,0.2015855,0.893,-2.08342,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.983,1675.854,FashionStore,0.2090061,0.893,-2.092159,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61329.993,1675.845,FashionStore,0.2161343,0.893,-2.100819,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.002,1675.835,FashionStore,0.223972,0.893,-2.110696,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.011,1675.826,FashionStore,0.2309787,0.893,-2.119843,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.020,1675.817,FashionStore,0.2374049,0.893,-2.128526,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.029,1675.808,FashionStore,0.2437399,0.893,-2.137407,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.037,1675.8,FashionStore,0.2496404,0.893,-2.145988,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.046,1675.791,FashionStore,0.2554694,0.893,-2.154804,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.054,1675.782,FashionStore,0.2608936,0.893,-2.163338,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.064,1675.774,FashionStore,0.2663714,0.893,-2.172339,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.073,1675.765,FashionStore,0.2714329,0.893,-2.181028,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.081,1675.756,FashionStore,0.2763752,0.893,-2.18992,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.091,1675.747,FashionStore,0.2813102,0.893,-2.19927,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.099,1675.738,FashionStore,0.2857231,0.893,-2.208072,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.108,1675.729,FashionStore,0.2900984,0.893,-2.217309,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.117,1675.72,FashionStore,0.2939184,0.893,-2.225834,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.125,1675.711,FashionStore,0.2976074,0.893,-2.234579,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.135,1675.703,FashionStore,0.3009691,0.893,-2.243059,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.145,1675.693,FashionStore,0.3044584,0.893,-2.252541,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.157,1675.683,FashionStore,0.308008,0.893,-2.263096,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.167,1675.671,FashionStore,0.3115994,0.893,-2.27505,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.175,1675.662,FashionStore,0.3140196,0.893,-2.283885,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.186,1675.653,FashionStore,0.3161864,0.893,-2.292633,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.195,1675.643,FashionStore,0.3184824,0.893,-2.303274,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.203,1675.634,FashionStore,0.3201528,0.893,-2.312098,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.212,1675.625,FashionStore,0.3215445,0.893,-2.320593,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.221,1675.617,FashionStore,0.3227457,0.893,-2.329322,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.229,1675.608,FashionStore,0.3237205,0.893,-2.338074,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.238,1675.599,FashionStore,0.3244529,0.893,-2.346616,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.246,1675.591,FashionStore,0.3249718,0.893,-2.355318,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.255,1675.582,FashionStore,0.3252633,0.893,-2.363982,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.263,1675.573,FashionStore,0.3253275,0.893,-2.372758,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.272,1675.565,FashionStore,0.3253275,0.893,-2.381256,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.281,1675.556,FashionStore,0.3253275,0.893,-2.389922,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.290,1675.547,FashionStore,0.3253275,0.893,-2.398737,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.299,1675.538,FashionStore,0.3253275,0.893,-2.407525,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.309,1675.529,FashionStore,0.3253275,0.893,-2.417269,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.317,1675.52,FashionStore,0.3253275,0.893,-2.426079,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.326,1675.511,FashionStore,0.3253275,0.893,-2.43503,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.334,1675.502,FashionStore,0.3253275,0.893,-2.443668,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.344,1675.493,FashionStore,0.3253275,0.893,-2.452475,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.353,1675.485,FashionStore,0.3253275,0.893,-2.461136,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.363,1675.475,FashionStore,0.3253275,0.893,-2.470329,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.371,1675.466,FashionStore,0.3253275,0.893,-2.479444,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.381,1675.457,FashionStore,0.3253275,0.893,-2.487418,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.389,1675.448,FashionStore,0.3253275,0.893,-2.495257,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.398,1675.439,FashionStore,0.3253275,0.893,-2.502687,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.410,1675.431,FashionStore,0.3253275,0.893,-2.510059,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.418,1675.419,FashionStore,0.3253275,0.893,-2.519664,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.427,1675.41,FashionStore,0.3253275,0.893,-2.526529,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.436,1675.401,FashionStore,0.3253275,0.893,-2.533021,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.444,1675.392,FashionStore,0.3253275,0.893,-2.539316,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.455,1675.384,FashionStore,0.3253275,0.893,-2.545444,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.463,1675.374,FashionStore,0.3253275,0.893,-2.551868,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.471,1675.365,FashionStore,0.3253275,0.893,-2.557557,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.481,1675.357,FashionStore,0.3253275,0.893,-2.562812,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.489,1675.348,FashionStore,0.3253275,0.893,-2.568029,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.498,1675.339,FashionStore,0.3253275,0.893,-2.572819,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.506,1675.33,FashionStore,0.3253275,0.893,-2.577566,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.516,1675.322,FashionStore,0.3253275,0.893,-2.582064,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.524,1675.313,FashionStore,0.3253275,0.893,-2.586325,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.532,1675.304,FashionStore,0.3253275,0.893,-2.590271,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.542,1675.296,FashionStore,0.3253275,0.893,-2.593961,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.551,1675.287,FashionStore,0.3253275,0.893,-2.597597,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.561,1675.278,FashionStore,0.3250713,0.893,-2.601096,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.570,1675.268,FashionStore,0.3245111,0.893,-2.60452,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.579,1675.258,FashionStore,0.3237128,0.893,-2.607527,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.589,1675.249,FashionStore,0.3226852,0.893,-2.610208,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.599,1675.24,FashionStore,0.321287,0.893,-2.612807,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.610,1675.23,FashionStore,0.319659,0.893,-2.615053,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.619,1675.219,FashionStore,0.3173315,0.893,-2.615053,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.629,1675.209,FashionStore,0.3150447,0.893,-2.614767,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.637,1675.2,FashionStore,0.3127052,0.893,-2.614264,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.651,1675.191,FashionStore,0.3100262,0.893,-2.613484,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.660,1675.178,FashionStore,0.305934,0.893,-2.61196,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.668,1675.169,FashionStore,0.3027339,0.893,-2.610613,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.677,1675.16,FashionStore,0.2993725,0.893,-2.609063,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.686,1675.151,FashionStore,0.2957763,0.893,-2.607278,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.694,1675.142,FashionStore,0.2919322,0.893,-2.605252,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.703,1675.134,FashionStore,0.2878387,0.893,-2.602981,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.712,1675.125,FashionStore,0.2836027,0.893,-2.60053,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.720,1675.116,FashionStore,0.2791937,0.893,-2.597885,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.730,1675.108,FashionStore,0.2745269,0.893,-2.594995,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.738,1675.099,FashionStore,0.2696932,0.893,-2.591917,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.746,1675.09,FashionStore,0.2645884,0.893,-2.588586,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.756,1675.082,FashionStore,0.2592629,0.893,-2.585032,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.767,1675.072,FashionStore,0.2531922,0.893,-2.580892,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.775,1675.062,FashionStore,0.2461857,0.893,-2.576012,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.784,1675.053,FashionStore,0.2397844,0.893,-2.571477,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.793,1675.044,FashionStore,0.2334252,0.893,-2.566906,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.802,1675.035,FashionStore,0.2267501,0.893,-2.562041,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
61330.811,1675.026,FashionStore,0.219798,0.893,-2.556911,0,0,PlayRehatask,0,30,1,L0,Category,1,NaN,0,0,0,TextSmallDisplay,0,NaN,0,0
