TimeInSeconds,TimeToFinishSession,Scene,PlayerPositionX,PlayerPositionY,PlayerPositionZ,RawInputPositionX,RawInputPositionZ,ObjectiveType,ObjectiveCompletion,Score,ObjectiveWindow,LevelNumber,Type,Scenario,Category,ImagesToFind,Columns,Rows,ObjectiveVisible,HintsActive,SelectedImage,CorrectImages,Wrong Images
61285.557,1720.151,City,8.099995,1.510022,90.2209,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.560,1720.149,City,8.099995,1.510022,90.2209,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.564,1720.146,City,8.099995,1.510022,90.2209,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.566,1720.142,City,8.099995,1.510022,90.2209,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.569,1720.14,City,8.099995,1.510022,90.2209,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.572,1720.137,City,8.099995,1.510022,90.22092,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.574,1720.134,City,8.099995,1.510022,90.22092,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.578,1720.131,City,8.099995,1.510022,90.22092,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.580,1720.128,City,8.099995,1.510022,90.22092,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.584,1720.125,City,8.099995,1.510022,90.22092,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.587,1720.122,City,8.099995,1.510022,90.22092,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.590,1720.119,City,8.099995,1.510022,90.22092,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.594,1720.116,City,8.099995,1.510022,90.22093,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.596,1720.112,City,8.099995,1.510022,90.22093,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.599,1720.109,City,8.099995,1.510022,90.22093,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.603,1720.106,City,8.099995,1.510022,90.22093,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.606,1720.103,City,8.099995,1.510022,90.22093,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.609,1720.1,City,8.099995,1.510022,90.22093,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.612,1720.097,City,8.099995,1.510022,90.22095,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.614,1720.094,City,8.099995,1.510022,90.22095,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.617,1720.091,City,8.099995,1.510022,90.22095,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.620,1720.088,City,8.099995,1.510022,90.22095,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.623,1720.086,City,8.099995,1.510022,90.22095,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.626,1720.083,City,8.099995,1.510022,90.22095,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.628,1720.08,City,8.099995,1.510022,90.22095,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.632,1720.077,City,8.099995,1.510022,90.22096,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.635,1720.074,City,8.099995,1.510022,90.22096,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.638,1720.071,City,8.099995,1.510022,90.22096,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.641,1720.068,City,8.099995,1.510022,90.22096,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.643,1720.065,City,8.099995,1.510022,90.22096,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.646,1720.062,City,8.099995,1.510022,90.22096,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.649,1720.059,City,8.099995,1.510022,90.22096,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.652,1720.056,City,8.099995,1.510022,90.22098,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.655,1720.053,City,8.099995,1.510022,90.22098,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.658,1720.05,City,8.099995,1.510022,90.22098,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.661,1720.047,City,8.099995,1.510022,90.22098,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.664,1720.044,City,8.099995,1.510022,90.22098,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.668,1720.042,City,8.099995,1.510022,90.22098,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.670,1720.038,City,8.099995,1.510022,90.22098,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.673,1720.035,City,8.099995,1.510022,90.22099,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.676,1720.032,City,8.099995,1.510022,90.22099,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.679,1720.029,City,8.099995,1.510022,90.22099,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.683,1720.026,City,8.099995,1.510022,90.22099,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.686,1720.023,City,8.099995,1.510022,90.22099,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.689,1720.02,City,8.099995,1.510022,90.22099,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.692,1720.017,City,8.099995,1.510022,90.22101,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.695,1720.014,City,8.099995,1.510022,90.22101,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.698,1720.01,City,8.099995,1.510022,90.22101,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.701,1720.007,City,8.099995,1.510022,90.22101,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.706,1720.004,City,8.099995,1.510022,90.22101,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.709,1720,City,8.099995,1.510022,90.22101,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.712,1719.996,City,8.099995,1.510022,90.22102,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.715,1719.993,City,8.099995,1.510022,90.22102,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.720,1719.99,City,8.099995,1.510022,90.22102,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.723,1719.985,City,8.099995,1.510022,90.22102,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.726,1719.982,City,8.099995,1.510022,90.22102,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.729,1719.979,City,8.099995,1.510022,90.22102,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.733,1719.976,City,8.099995,1.510022,90.22104,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.736,1719.973,City,8.099995,1.510022,90.22104,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.739,1719.969,City,8.099995,1.510022,90.22104,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.742,1719.966,City,8.099995,1.510022,90.22104,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.745,1719.963,City,8.099995,1.510022,90.22104,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.748,1719.96,City,8.099995,1.510022,90.22104,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.751,1719.957,City,8.099995,1.510022,90.22105,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.755,1719.954,City,8.099995,1.510022,90.22105,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.758,1719.951,City,8.099995,1.510022,90.22105,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.760,1719.948,City,8.099995,1.510022,90.22105,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.765,1719.945,City,8.099995,1.510022,90.22105,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.768,1719.941,City,8.099995,1.510022,90.22105,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.771,1719.938,City,8.099995,1.510022,90.22105,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.773,1719.935,City,8.099995,1.510022,90.22107,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.776,1719.932,City,8.099995,1.510022,90.22107,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.779,1719.929,City,8.099995,1.510022,90.22107,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.782,1719.926,City,8.099995,1.510022,90.22107,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.785,1719.923,City,8.099995,1.510022,90.22107,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.788,1719.92,City,8.099995,1.510022,90.22107,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.790,1719.917,City,8.099995,1.510022,90.22107,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.794,1719.915,City,8.099995,1.510022,90.22108,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.796,1719.912,City,8.099995,1.510022,90.22108,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.799,1719.909,City,8.099995,1.510022,90.22108,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.803,1719.906,City,8.099995,1.510022,90.22108,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.805,1719.903,City,8.099995,1.510022,90.22108,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.808,1719.9,City,8.099995,1.510022,90.22108,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.811,1719.897,City,8.099995,1.510022,90.22108,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.818,1719.895,City,8.099995,1.510022,90.2211,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.821,1719.888,City,8.099995,1.510022,90.2211,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.823,1719.885,City,8.099995,1.510022,90.2211,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.826,1719.882,City,8.099995,1.510022,90.2211,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.829,1719.879,City,8.099995,1.510022,90.2211,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.833,1719.876,City,8.099995,1.510022,90.22112,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.835,1719.873,City,8.099995,1.510022,90.22112,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.838,1719.87,City,8.099995,1.510022,90.22112,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.841,1719.868,City,8.099995,1.510022,90.22112,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.844,1719.865,City,8.099995,1.510022,90.22112,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.847,1719.861,City,8.099995,1.510022,90.22112,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.850,1719.859,City,8.099995,1.510022,90.22112,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.853,1719.856,City,8.099995,1.510022,90.22113,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.856,1719.853,City,8.099995,1.510022,90.22113,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.859,1719.849,City,8.099995,1.510022,90.22113,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.862,1719.846,City,8.099995,1.510022,90.22113,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.865,1719.843,City,8.099995,1.510022,90.22113,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.868,1719.84,City,8.099995,1.510022,90.22113,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.871,1719.838,City,8.099995,1.510022,90.22113,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.874,1719.835,City,8.099995,1.510022,90.22115,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.876,1719.832,City,8.099995,1.510022,90.22115,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.879,1719.829,City,8.099995,1.510022,90.22115,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.882,1719.826,City,8.099995,1.510022,90.22115,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.885,1719.823,City,8.099995,1.510022,90.22115,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.888,1719.82,City,8.099995,1.510022,90.22115,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.890,1719.817,City,8.099995,1.510022,90.22115,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.895,1719.815,City,8.099995,1.510022,90.22116,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.898,1719.812,City,8.099995,1.510022,90.22116,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.900,1719.808,City,8.099995,1.510022,90.22116,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.904,1719.806,City,8.099995,1.510022,90.22116,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.907,1719.802,City,8.099995,1.510022,90.22116,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.909,1719.799,City,8.099995,1.510022,90.22116,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.912,1719.797,City,8.099995,1.510022,90.22118,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.915,1719.794,City,8.099995,1.510022,90.22118,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.919,1719.791,City,8.099995,1.510022,90.22118,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.922,1719.787,City,8.099995,1.510022,90.22118,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.924,1719.784,City,8.099995,1.510022,90.22118,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.928,1719.781,City,8.099995,1.510022,90.22118,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.930,1719.778,City,8.099995,1.510022,90.22118,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.934,1719.775,City,8.099995,1.510022,90.22119,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.938,1719.772,City,8.099995,1.510022,90.22119,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.941,1719.768,City,8.099995,1.510022,90.22119,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.945,1719.765,City,8.099995,1.510022,90.22119,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.948,1719.761,City,8.099995,1.510022,90.22119,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.952,1719.758,City,8.099995,1.510022,90.22121,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.956,1719.754,City,8.099995,1.510022,90.22121,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.959,1719.75,City,8.099995,1.510022,90.22121,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.962,1719.747,City,8.099995,1.510022,90.22121,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.964,1719.744,City,8.099995,1.510022,90.22121,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.968,1719.742,City,8.099995,1.510022,90.22121,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.971,1719.738,City,8.099995,1.510022,90.22121,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.974,1719.735,City,8.099995,1.510022,90.22122,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.976,1719.732,City,8.099995,1.510022,90.22122,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.980,1719.729,City,8.099995,1.510022,90.22122,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.983,1719.726,City,8.099995,1.510022,90.22122,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.986,1719.723,City,8.099995,1.510022,90.22122,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.989,1719.72,City,8.099995,1.510022,90.22122,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.992,1719.717,City,8.099995,1.510022,90.22124,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.995,1719.714,City,8.099995,1.510022,90.22124,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61285.997,1719.711,City,8.099995,1.510022,90.22124,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61286.000,1719.708,City,8.099995,1.510022,90.22124,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61286.004,1719.705,City,8.099995,1.510022,90.22124,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61286.008,1719.702,City,8.099995,1.510022,90.22124,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61286.010,1719.698,City,8.099995,1.510022,90.22124,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61286.014,1719.695,City,8.099995,1.510022,90.22125,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61286.017,1719.693,City,8.099995,1.510022,90.22125,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61286.020,1719.688,City,8.099995,1.510022,90.22125,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61286.023,1719.686,City,8.099995,1.510022,90.22125,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61286.026,1719.683,City,8.099995,1.510022,90.22125,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61286.029,1719.68,City,8.099995,1.510022,90.22125,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61286.032,1719.677,City,8.099995,1.510022,90.22127,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61286.034,1719.674,City,8.099995,1.510022,90.22127,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61286.037,1719.671,City,8.099995,1.510022,90.22127,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61286.040,1719.668,City,8.099995,1.510022,90.22127,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61286.044,1719.665,City,8.099995,1.510022,90.22127,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
61286.047,1719.662,City,8.099995,1.510022,90.22127,0,0,PlayRehatask,1,20,1,L1,Sequence,3,Home-3,6,3,2,TextSmallDisplay,0,NaN,0,0
