TimeInSeconds,TimeToFinishSession,Scene,PlayerPositionX,PlayerPositionY,PlayerPositionZ,RawInputPositionX,RawInputPositionZ,ObjectiveType,ObjectiveCompletion,Score,ObjectiveWindow,CitySigns,MiniMap,NavigationArrow,PlayerRotation,ReachedLocation
61943.812,1635.349,City,2.917191,1.400033,90.81262,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.814,1635.347,City,2.917191,1.400033,90.81262,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.816,1635.344,City,2.917191,1.400033,90.81262,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.818,1635.342,City,2.917191,1.400033,90.81264,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.821,1635.34,City,2.917191,1.400033,90.81264,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.823,1635.337,City,2.917191,1.400033,90.81264,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.825,1635.335,City,2.917191,1.400033,90.81264,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.828,1635.333,City,2.917191,1.400033,90.81264,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.830,1635.33,City,2.917191,1.400033,90.81264,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.832,1635.328,City,2.917191,1.400033,90.81264,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.833,1635.326,City,2.917191,1.400033,90.81264,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.836,1635.324,City,2.917191,1.400033,90.81264,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.838,1635.322,City,2.917191,1.400033,90.81265,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.840,1635.32,City,2.917191,1.400033,90.81265,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.842,1635.318,City,2.917191,1.400033,90.81265,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.844,1635.316,City,2.917191,1.400033,90.81265,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.846,1635.314,City,2.917191,1.400033,90.81265,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.848,1635.312,City,2.917191,1.400033,90.81265,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.850,1635.31,City,2.917191,1.400033,90.81265,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.853,1635.308,City,2.917191,1.400033,90.81265,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.855,1635.305,City,2.917191,1.400033,90.81265,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.858,1635.303,City,2.917191,1.400033,90.81267,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.864,1635.301,City,2.917191,1.400033,90.81267,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.866,1635.294,City,2.917191,1.400033,90.81267,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.869,1635.292,City,2.917191,1.400033,90.81267,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.871,1635.289,City,2.917191,1.400033,90.81267,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.873,1635.287,City,2.917191,1.400033,90.81267,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.875,1635.285,City,2.917191,1.400033,90.81267,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.878,1635.283,City,2.917191,1.400033,90.81268,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.880,1635.281,City,2.917191,1.400033,90.81268,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.882,1635.278,City,2.917191,1.400033,90.81268,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.884,1635.276,City,2.917191,1.400033,90.81268,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.886,1635.274,City,2.917191,1.400033,90.81268,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.888,1635.272,City,2.917191,1.400033,90.81268,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.890,1635.27,City,2.917191,1.400033,90.81268,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.892,1635.268,City,2.917191,1.400033,90.81268,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.894,1635.266,City,2.917191,1.400033,90.81268,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.896,1635.264,City,2.917191,1.400033,90.81268,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.898,1635.262,City,2.917191,1.400033,90.8127,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.900,1635.26,City,2.917191,1.400033,90.8127,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.902,1635.258,City,2.917191,1.400033,90.8127,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.906,1635.255,City,2.917191,1.400033,90.8127,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.907,1635.253,City,2.917191,1.400033,90.8127,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.909,1635.251,City,2.917191,1.400033,90.8127,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.911,1635.249,City,2.917191,1.400033,90.8127,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.913,1635.247,City,2.917191,1.400033,90.8127,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.917,1635.244,City,2.917191,1.400033,90.81271,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.919,1635.241,City,2.917191,1.400033,90.81271,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.921,1635.239,City,2.917191,1.400033,90.81271,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.923,1635.237,City,2.917191,1.400033,90.81271,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.925,1635.235,City,2.917191,1.400033,90.81271,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.928,1635.233,City,2.917191,1.400033,90.81271,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.930,1635.231,City,2.917191,1.400033,90.81271,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.932,1635.229,City,2.917191,1.400033,90.81271,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.933,1635.226,City,2.917191,1.400033,90.81271,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.936,1635.224,City,2.917191,1.400033,90.81271,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.938,1635.222,City,2.917191,1.400033,90.81273,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.940,1635.22,City,2.917191,1.400033,90.81273,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.942,1635.218,City,2.917191,1.400033,90.81273,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.944,1635.216,City,2.917191,1.400033,90.81273,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.946,1635.214,City,2.917191,1.400033,90.81273,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.948,1635.212,City,2.917191,1.400033,90.81273,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.951,1635.209,City,2.917191,1.400033,90.81273,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.954,1635.207,City,2.917191,1.400033,90.81273,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.959,1635.203,City,2.917191,1.400033,90.81274,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.961,1635.2,City,2.917191,1.400033,90.81274,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.963,1635.197,City,2.917191,1.400033,90.81274,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.965,1635.194,City,2.917191,1.400033,90.81274,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.967,1635.192,City,2.917191,1.400033,90.81274,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.970,1635.19,City,2.917191,1.400033,90.81274,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.972,1635.188,City,2.917191,1.400033,90.81274,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.974,1635.186,City,2.917191,1.400033,90.81274,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.976,1635.184,City,2.917191,1.400033,90.81276,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.979,1635.182,City,2.917191,1.400033,90.81276,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.981,1635.179,City,2.917191,1.400033,90.81276,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.983,1635.177,City,2.917191,1.400033,90.81276,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.986,1635.175,City,2.917191,1.400033,90.81276,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.988,1635.172,City,2.917191,1.400033,90.81276,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.990,1635.17,City,2.917191,1.400033,90.81276,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.992,1635.168,City,2.917191,1.400033,90.81276,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.994,1635.166,City,2.917191,1.400033,90.81276,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.996,1635.164,City,2.917191,1.400033,90.81276,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61943.999,1635.162,City,2.917191,1.400033,90.81277,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.000,1635.16,City,2.917191,1.400033,90.81277,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.003,1635.158,City,2.917191,1.400033,90.81277,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.004,1635.156,City,2.917191,1.400033,90.81277,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.007,1635.154,City,2.917191,1.400033,90.81277,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.008,1635.152,City,2.917191,1.400033,90.81277,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.011,1635.15,City,2.917191,1.400033,90.81277,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.013,1635.148,City,2.917191,1.400033,90.81277,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.015,1635.145,City,2.917191,1.400033,90.81277,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.017,1635.143,City,2.917191,1.400033,90.81279,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.019,1635.141,City,2.917191,1.400033,90.81279,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.021,1635.139,City,2.917191,1.400033,90.81279,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.024,1635.137,City,2.917191,1.400033,90.81279,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.026,1635.135,City,2.917191,1.400033,90.81279,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.028,1635.133,City,2.917191,1.400033,90.81279,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.031,1635.13,City,2.917191,1.400033,90.81279,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.032,1635.128,City,2.917191,1.400033,90.81279,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.034,1635.125,City,2.917191,1.400033,90.81279,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.037,1635.123,City,2.917191,1.400033,90.81281,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.039,1635.121,City,2.917191,1.400033,90.81281,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.041,1635.119,City,2.917191,1.400033,90.81281,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.043,1635.117,City,2.917191,1.400033,90.81281,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.046,1635.115,City,2.917191,1.400033,90.81281,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.048,1635.113,City,2.917191,1.400033,90.81281,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.050,1635.11,City,2.917191,1.400033,90.81281,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.052,1635.109,City,2.917191,1.400033,90.81281,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.053,1635.106,City,2.917191,1.400033,90.81281,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.056,1635.104,City,2.917191,1.400033,90.81281,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.058,1635.102,City,2.917191,1.400033,90.81282,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.060,1635.1,City,2.917191,1.400033,90.81282,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.062,1635.098,City,2.917191,1.400033,90.81282,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.065,1635.096,City,2.917191,1.400033,90.81282,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.066,1635.094,City,2.917191,1.400033,90.81282,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.068,1635.092,City,2.917191,1.400033,90.81282,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.071,1635.09,City,2.917191,1.400033,90.81282,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.072,1635.088,City,2.917191,1.400033,90.81282,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.074,1635.085,City,2.917191,1.400033,90.81282,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.077,1635.083,City,2.917191,1.400033,90.81284,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.078,1635.082,City,2.917191,1.400033,90.81284,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.080,1635.079,City,2.917191,1.400033,90.81284,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.083,1635.077,City,2.917191,1.400033,90.81284,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.084,1635.075,City,2.917191,1.400033,90.81284,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.087,1635.073,City,2.917191,1.400033,90.81284,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.089,1635.071,City,2.917191,1.400033,90.81284,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.091,1635.069,City,2.917191,1.400033,90.81284,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.093,1635.067,City,2.917191,1.400033,90.81284,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.095,1635.065,City,2.917191,1.400033,90.81284,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.098,1635.063,City,2.917191,1.400033,90.81285,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.100,1635.061,City,2.917191,1.400033,90.81285,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.101,1635.059,City,2.917191,1.400033,90.81285,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.104,1635.057,City,2.917191,1.400033,90.81285,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.105,1635.055,City,2.917191,1.400033,90.81285,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.109,1635.052,City,2.917191,1.400033,90.81285,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.111,1635.049,City,2.917191,1.400033,90.81285,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.113,1635.047,City,2.917191,1.400033,90.81285,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.115,1635.045,City,2.917191,1.400033,90.81285,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.117,1635.043,City,2.917191,1.400033,90.81287,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.120,1635.041,City,2.917191,1.400033,90.81287,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.122,1635.038,City,2.917191,1.400033,90.81287,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.124,1635.036,City,2.917191,1.400033,90.81287,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.126,1635.034,City,2.917191,1.400033,90.81287,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.128,1635.032,City,2.917191,1.400033,90.81287,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.130,1635.03,City,2.917191,1.400033,90.81287,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.132,1635.028,City,2.917191,1.400033,90.81287,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.135,1635.026,City,2.917191,1.400033,90.81287,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.138,1635.024,City,2.917191,1.400033,90.81288,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.140,1635.02,City,2.917191,1.400033,90.81288,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.142,1635.018,City,2.917191,1.400033,90.81288,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.145,1635.016,City,2.917191,1.400033,90.81288,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.147,1635.013,City,2.917191,1.400033,90.81288,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.149,1635.011,City,2.917191,1.400033,90.81288,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.151,1635.009,City,2.917191,1.400033,90.81288,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.153,1635.007,City,2.917191,1.400033,90.81288,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.156,1635.005,City,2.917191,1.400033,90.81288,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.158,1635.003,City,2.917191,1.400033,90.8129,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.160,1635,City,2.917191,1.400033,90.8129,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.162,1634.998,City,2.917191,1.400033,90.8129,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.164,1634.996,City,2.917191,1.400033,90.8129,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.166,1634.994,City,2.917191,1.400033,90.8129,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.168,1634.992,City,2.917191,1.400033,90.8129,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.170,1634.99,City,2.917191,1.400033,90.8129,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.172,1634.988,City,2.917191,1.400033,90.8129,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.174,1634.986,City,2.917191,1.400033,90.8129,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.176,1634.984,City,2.917191,1.400033,90.81291,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.178,1634.982,City,2.917191,1.400033,90.81291,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.180,1634.979,City,2.917191,1.400033,90.81291,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.188,1634.977,City,2.917191,1.400033,90.81291,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.190,1634.974,City,2.917191,1.400033,90.81291,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.192,1634.968,City,2.917191,1.400033,90.81291,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.194,1634.966,City,2.917191,1.400033,90.81291,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.197,1634.963,City,2.917191,1.400033,90.81293,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.199,1634.961,City,2.917191,1.400033,90.81293,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.201,1634.959,City,2.917191,1.400033,90.81293,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.204,1634.957,City,2.917191,1.400033,90.81293,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.206,1634.954,City,2.917191,1.400033,90.81293,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.208,1634.952,City,2.917191,1.400033,90.81293,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.210,1634.95,City,2.917191,1.400033,90.81293,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.212,1634.948,City,2.917191,1.400033,90.81293,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.215,1634.945,City,2.917191,1.400033,90.81293,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.217,1634.943,City,2.917191,1.400033,90.81294,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.219,1634.941,City,2.917191,1.400033,90.81294,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.222,1634.938,City,2.917191,1.400033,90.81294,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.224,1634.936,City,2.917191,1.400033,90.81294,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.226,1634.934,City,2.917191,1.400033,90.81294,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.229,1634.931,City,2.917191,1.400033,90.81294,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.231,1634.929,City,2.917191,1.400033,90.81294,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.233,1634.927,City,2.917191,1.400033,90.81294,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.236,1634.925,City,2.917191,1.400033,90.81294,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.238,1634.923,City,2.917191,1.400033,90.81296,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.240,1634.921,City,2.917191,1.400033,90.81296,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.242,1634.918,City,2.917191,1.400033,90.81296,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.244,1634.917,City,2.917191,1.400033,90.81296,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.246,1634.914,City,2.917191,1.400033,90.81296,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.248,1634.912,City,2.917191,1.400033,90.81296,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.250,1634.91,City,2.917191,1.400033,90.81296,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.252,1634.908,City,2.917191,1.400033,90.81296,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.255,1634.906,City,2.917191,1.400033,90.81296,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.257,1634.903,City,2.917191,1.400033,90.81297,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.261,1634.901,City,2.917191,1.400033,90.81297,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.262,1634.897,City,2.917191,1.400033,90.81297,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.264,1634.895,City,2.917191,1.400033,90.81297,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.266,1634.893,City,2.917191,1.400033,90.81297,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.268,1634.891,City,2.917191,1.400033,90.81297,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.271,1634.889,City,2.917191,1.400033,90.81297,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.273,1634.887,City,2.917191,1.400033,90.81297,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.276,1634.885,City,2.917191,1.400033,90.81297,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.278,1634.883,City,2.917191,1.400033,90.81299,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.281,1634.88,City,2.917191,1.400033,90.81299,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.283,1634.878,City,2.917191,1.400033,90.81299,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.285,1634.875,City,2.917191,1.400033,90.81299,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.288,1634.873,City,2.917191,1.400033,90.81299,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.291,1634.87,City,2.917191,1.400033,90.81299,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.293,1634.868,City,2.917191,1.400033,90.81299,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.296,1634.865,City,2.917191,1.400033,90.81299,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.298,1634.862,City,2.917191,1.400033,90.813,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.301,1634.86,City,2.917191,1.400033,90.813,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.303,1634.858,City,2.917191,1.400033,90.813,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.305,1634.855,City,2.917191,1.400033,90.813,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.308,1634.853,City,2.917191,1.400033,90.813,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.311,1634.85,City,2.917191,1.400033,90.813,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.312,1634.848,City,2.917191,1.400033,90.813,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.315,1634.845,City,2.917191,1.400033,90.813,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.317,1634.843,City,2.917191,1.400033,90.81302,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.319,1634.841,City,2.917191,1.400033,90.81302,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.321,1634.839,City,2.917191,1.400033,90.81302,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.324,1634.836,City,2.917191,1.400033,90.81302,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.326,1634.834,City,2.917191,1.400033,90.81302,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.328,1634.832,City,2.917191,1.400033,90.81302,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.330,1634.83,City,2.917191,1.400033,90.81302,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.332,1634.828,City,2.917191,1.400033,90.81302,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.333,1634.826,City,2.917191,1.400033,90.81302,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.337,1634.824,City,2.917191,1.400033,90.81303,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.339,1634.821,City,2.917191,1.400033,90.81303,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.341,1634.819,City,2.917191,1.400033,90.81303,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.344,1634.817,City,2.917191,1.400033,90.81303,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.346,1634.814,City,2.917191,1.400033,90.81303,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.348,1634.812,City,2.917191,1.400033,90.81303,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.350,1634.81,City,2.917191,1.400033,90.81303,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.352,1634.808,City,2.917191,1.400033,90.81303,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.354,1634.805,City,2.917191,1.400033,90.81303,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.357,1634.803,City,2.917191,1.400033,90.81305,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.359,1634.801,City,2.917191,1.400033,90.81305,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.361,1634.799,City,2.917191,1.400033,90.81305,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.363,1634.797,City,2.917191,1.400033,90.81305,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
61944.365,1634.795,City,2.917191,1.400033,90.81305,0,0,GoToHome,0,0,1,1,1,1,4.467484,1
